"INFORMATION TYPE","DATE","PERIOD","PRICE ($/MWh)","DEMAND (MW)"
"USEP","19 Feb 2013","32","159.63","5783.867"
"USEP","19 Feb 2013","33","159.63","5765.930"
"USEP","19 Feb 2013","34","159.67","5739.535"
"USEP","19 Feb 2013","35","167.75","5712.388"
"USEP","19 Feb 2013","36","184.83","5632.744"
"USEP","19 Feb 2013","37","252.68","5535.138"
"USEP","19 Feb 2013","38","242.55","5555.843"
"USEP","19 Feb 2013","39","242.54","5549.954"
"USEP","19 Feb 2013","40","242.52","5545.898"
"USEP","19 Feb 2013","41","242.54","5525.984"
"USEP","19 Feb 2013","42","242.46","5463.078"
"USEP","19 Feb 2013","43","192.40","5387.286"
"USEP","19 Feb 2013","44","159.61","5257.638"
"USEP","19 Feb 2013","45","156.37","5095.935"
"USEP","19 Feb 2013","46","151.32","4956.615"
"USEP","19 Feb 2013","47","147.17","4816.755"
"USEP","19 Feb 2013","48","142.13","4673.107"
"USEP","20 Feb 2013","1","151.37","4521.492"
"USEP","20 Feb 2013","2","143.94","4358.575"
"USEP","20 Feb 2013","3","109.56","4250.597"
"USEP","20 Feb 2013","4","139.31","4149.607"
"USEP","20 Feb 2013","5","139.27","4140.830"
"USEP","20 Feb 2013","6","143.92","4172.653"
"USEP","20 Feb 2013","7","139.28","4141.938"
"USEP","20 Feb 2013","8","139.25","4125.507"
"USEP","20 Feb 2013","9","139.27","4125.358"
"USEP","20 Feb 2013","10","143.92","4156.202"
"USEP","20 Feb 2013","11","146.98","4256.879"
"USEP","20 Feb 2013","12","151.08","4418.136"
"USEP","20 Feb 2013","13","151.40","4594.039"
"USEP","20 Feb 2013","14","151.45","4720.421"
"USEP","20 Feb 2013","15","156.08","4886.285"
"USEP","20 Feb 2013","16","151.54","5147.424"
"USEP","20 Feb 2013","17","159.50","5407.747"
"USEP","20 Feb 2013","18","151.55","5582.567"
"USEP","20 Feb 2013","19","151.61","5699.412"
"USEP","20 Feb 2013","20","159.66","5793.295"
"USEP","20 Feb 2013","21","159.66","5881.856"
"USEP","20 Feb 2013","22","159.65","5941.734"
"USEP","20 Feb 2013","23","159.66","5940.154"
"USEP","20 Feb 2013","24","159.65","5905.130"
"USEP","20 Feb 2013","25","159.73","5857.980"
"USEP","20 Feb 2013","26","162.35","5889.415"
"USEP","20 Feb 2013","27","171.26","5948.354"
"USEP","20 Feb 2013","28","175.38","5994.918"
"USEP","20 Feb 2013","29","175.65","5998.506"
"USEP","20 Feb 2013","30","173.84","5990.127"
"USEP","20 Feb 2013","31","169.33","5956.073"
"USEP","20 Feb 2013","32","169.33","5956.709"
"USEP","20 Feb 2013","33","167.81","5940.467"
"USEP","20 Feb 2013","34","177.89","5941.570"
"USEP","20 Feb 2013","35","242.66","5920.428"
"USEP","20 Feb 2013","36","177.98","5836.862"
"USEP","20 Feb 2013","37","174.80","5740.375"
"USEP","20 Feb 2013","38","177.87","5722.801"
"USEP","20 Feb 2013","39","171.33","5702.821"
"USEP","20 Feb 2013","40","167.79","5672.862"
"USEP","20 Feb 2013","41","166.28","5630.180"
"USEP","20 Feb 2013","42","173.33","5583.442"
"USEP","20 Feb 2013","43","167.78","5495.672"
"USEP","20 Feb 2013","44","159.66","5350.677"
"USEP","20 Feb 2013","45","156.40","5203.431"
"USEP","20 Feb 2013","46","151.55","5063.436"
"USEP","20 Feb 2013","47","159.53","4934.862"
"USEP","20 Feb 2013","48","151.48","4787.427"
"USEP","21 Feb 2013","1","152.12","4616.459"
"USEP","21 Feb 2013","2","151.37","4476.180"
"USEP","21 Feb 2013","3","151.06","4367.029"
"USEP","21 Feb 2013","4","151.05","4281.048"
"USEP","21 Feb 2013","5","150.98","4251.864"
"USEP","21 Feb 2013","6","151.01","4262.868"
"USEP","21 Feb 2013","7","147.05","4218.789"
"USEP","21 Feb 2013","8","147.02","4197.383"
"USEP","21 Feb 2013","9","147.01","4207.184"
"USEP","21 Feb 2013","10","148.01","4241.606"
"USEP","21 Feb 2013","11","151.23","4340.395"
"USEP","21 Feb 2013","12","151.33","4472.870"
"USEP","21 Feb 2013","13","151.35","4631.274"
"USEP","21 Feb 2013","14","151.50","4742.120"
"USEP","21 Feb 2013","15","151.61","4901.568"
"USEP","21 Feb 2013","16","151.55","5157.453"
"USEP","21 Feb 2013","17","167.48","5416.842"
"USEP","21 Feb 2013","18","159.68","5581.295"
"USEP","21 Feb 2013","19","159.67","5699.879"
"USEP","21 Feb 2013","20","159.74","5786.924"
"USEP","21 Feb 2013","21","166.33","5855.236"
"USEP","21 Feb 2013","22","307.66","5905.239"
"USEP","21 Feb 2013","23","219.75","5930.149"
"USEP","21 Feb 2013","24","159.70","5877.507"
"USEP","21 Feb 2013","25","167.86","5825.550"
"USEP","21 Feb 2013","26","159.71","5832.936"
"USEP","21 Feb 2013","27","159.70","5879.768"
"USEP","21 Feb 2013","28","158.80","5917.068"
"USEP","21 Feb 2013","29","158.56","5915.050"
"USEP","21 Feb 2013","30","157.33","5893.550"
"USEP","21 Feb 2013","31","157.32","5894.186"
"USEP","21 Feb 2013","32","162.27","5902.988"
"USEP","21 Feb 2013","33","171.38","5892.069"
"USEP","21 Feb 2013","34","168.23","5872.631"
"USEP","21 Feb 2013","35","166.33","5824.919"
"USEP","21 Feb 2013","36","156.69","5711.156"
"USEP","21 Feb 2013","37","158.75","5643.479"
"USEP","21 Feb 2013","38","158.57","5636.377"
"USEP","21 Feb 2013","39","159.49","5652.003"
"USEP","21 Feb 2013","40","158.98","5647.505"
"USEP","21 Feb 2013","41","157.29","5598.242"
"USEP","21 Feb 2013","42","168.29","5526.451"
"USEP","21 Feb 2013","43","162.70","5432.418"
"USEP","21 Feb 2013","44","156.69","5284.576"
"USEP","21 Feb 2013","45","153.03","5120.233"
"USEP","21 Feb 2013","46","151.53","4971.600"
"USEP","21 Feb 2013","47","146.43","4841.411"
"USEP","21 Feb 2013","48","146.01","4699.005"
"USEP","22 Feb 2013","1","151.52","4561.476"
"USEP","22 Feb 2013","2","151.39","4434.060"
"USEP","22 Feb 2013","3","147.11","4313.160"
"USEP","22 Feb 2013","4","147.00","4227.198"
"USEP","22 Feb 2013","5","147.00","4213.546"
"USEP","22 Feb 2013","6","147.05","4237.988"
"USEP","22 Feb 2013","7","147.05","4235.121"
"USEP","22 Feb 2013","8","147.00","4219.326"
"USEP","22 Feb 2013","9","147.01","4222.860"
"USEP","22 Feb 2013","10","148.03","4259.205"
"USEP","22 Feb 2013","11","151.24","4341.921"
"USEP","22 Feb 2013","12","151.41","4515.811"
"USEP","22 Feb 2013","13","151.52","4663.281"
"USEP","22 Feb 2013","14","151.54","4775.181"
"USEP","22 Feb 2013","15","157.33","4928.754"
"USEP","22 Feb 2013","16","151.57","5166.275"
"USEP","22 Feb 2013","17","167.70","5420.237"
"USEP","22 Feb 2013","18","154.15","5598.272"
"USEP","22 Feb 2013","19","156.20","5711.121"
"USEP","22 Feb 2013","20","159.68","5838.989"
"USEP","22 Feb 2013","21","159.75","5942.634"
"USEP","22 Feb 2013","22","163.28","6006.573"
"USEP","22 Feb 2013","23","164.27","6025.205"
"USEP","22 Feb 2013","24","177.88","5978.527"
"USEP","22 Feb 2013","25","170.91","5942.996"
"USEP","22 Feb 2013","26","167.82","5949.383"
"USEP","22 Feb 2013","27","176.38","5972.379"
"USEP","22 Feb 2013","28","168.32","6003.735"
"USEP","22 Feb 2013","29","170.61","6012.964"
"USEP","22 Feb 2013","30","169.29","6008.963"
"USEP","22 Feb 2013","31","175.99","6024.117"
"USEP","22 Feb 2013","32","179.38","6035.255"
"USEP","22 Feb 2013","33","200.08","6037.615"
"USEP","22 Feb 2013","34","207.94","6006.936"
"USEP","22 Feb 2013","35","184.73","5953.563"
"USEP","22 Feb 2013","36","169.33","5847.503"
"USEP","22 Feb 2013","37","176.01","5772.730"
"USEP","22 Feb 2013","38","170.96","5743.054"
"USEP","22 Feb 2013","39","167.76","5707.846"
"USEP","22 Feb 2013","40","167.76","5641.139"
"USEP","22 Feb 2013","41","170.46","5579.397"
"USEP","22 Feb 2013","42","201.50","5507.759"
"USEP","22 Feb 2013","43","201.11","5404.438"
"USEP","22 Feb 2013","44","167.77","5274.890"
"USEP","22 Feb 2013","45","159.67","5148.393"
"USEP","22 Feb 2013","46","159.47","5028.184"
"USEP","22 Feb 2013","47","153.55","4882.086"
"USEP","22 Feb 2013","48","158.21","4773.228"
"USEP","23 Feb 2013","1","156.40","4655.613"
"USEP","23 Feb 2013","2","159.26","4547.649"
"USEP","23 Feb 2013","3","158.09","4511.806"
"USEP","23 Feb 2013","4","156.08","4433.215"
"USEP","23 Feb 2013","5","151.21","4359.570"
"USEP","23 Feb 2013","6","148.49","4307.653"
"USEP","23 Feb 2013","7","148.00","4271.536"
"USEP","23 Feb 2013","8","147.83","4241.756"
"USEP","23 Feb 2013","9","146.20","4215.385"
"USEP","23 Feb 2013","10","146.13","4222.398"
"USEP","23 Feb 2013","11","146.14","4247.282"
"USEP","23 Feb 2013","12","148.00","4302.415"
"USEP","23 Feb 2013","13","148.41","4373.734"
"USEP","23 Feb 2013","14","151.21","4434.507"
"USEP","23 Feb 2013","15","156.04","4503.730"
"USEP","23 Feb 2013","16","159.23","4659.981"
"USEP","23 Feb 2013","17","153.13","4872.409"
"USEP","23 Feb 2013","18","161.55","5038.944"
"USEP","23 Feb 2013","19","163.17","5131.629"
"USEP","23 Feb 2013","20","491.55","5224.126"
"USEP","23 Feb 2013","21","510.09","5317.557"
"USEP","23 Feb 2013","22","532.08","5405.814"
"USEP","23 Feb 2013","23","512.60","5443.671"
"USEP","23 Feb 2013","24","533.02","5481.478"
"USEP","23 Feb 2013","25","491.94","5497.029"
"USEP","23 Feb 2013","26","409.60","5462.895"
"USEP","23 Feb 2013","27","234.48","5406.098"
"USEP","23 Feb 2013","28","204.75","5384.935"
"USEP","23 Feb 2013","29","189.58","5358.425"
"USEP","23 Feb 2013","30","178.31","5338.620"
"USEP","23 Feb 2013","31","177.88","5326.419"
"USEP","23 Feb 2013","32","174.24","5296.708"
"USEP","23 Feb 2013","33","166.21","5233.778"
"USEP","23 Feb 2013","34","166.23","5227.814"
"USEP","23 Feb 2013","35","166.22","5225.398"
"USEP","23 Feb 2013","36","169.24","5233.803"
"USEP","23 Feb 2013","37","169.24","5237.207"
"USEP","23 Feb 2013","38","178.39","5287.285"
"USEP","23 Feb 2013","39","189.51","5312.547"
"USEP","23 Feb 2013","40","176.32","5275.441"
"USEP","23 Feb 2013","41","178.34","5286.887"
"USEP","23 Feb 2013","42","178.87","5273.866"
"USEP","23 Feb 2013","43","193.79","5240.318"
"USEP","23 Feb 2013","44","175.49","5182.676"
"USEP","23 Feb 2013","45","177.98","5078.759"
"USEP","23 Feb 2013","46","163.25","4998.354"
"USEP","23 Feb 2013","47","170.13","4905.946"
"USEP","23 Feb 2013","48","252.29","4798.858"
"USEP","24 Feb 2013","1","242.12","4692.539"
"USEP","24 Feb 2013","2","182.18","4614.913"
"USEP","24 Feb 2013","3","179.30","4554.354"
"USEP","24 Feb 2013","4","171.88","4451.117"
"USEP","24 Feb 2013","5","170.13","4399.136"
"USEP","24 Feb 2013","6","166.71","4351.125"
"USEP","24 Feb 2013","7","166.35","4313.383"
"USEP","24 Feb 2013","8","163.10","4279.244"
"USEP","24 Feb 2013","9","160.75","4252.511"
"USEP","24 Feb 2013","10","160.72","4250.945"
"USEP","24 Feb 2013","11","157.93","4267.083"
"USEP","24 Feb 2013","12","161.10","4309.715"
"USEP","24 Feb 2013","13","161.08","4352.268"
"USEP","24 Feb 2013","14","166.11","4373.346"
"USEP","24 Feb 2013","15","167.78","4380.399"
"USEP","24 Feb 2013","16","172.44","4455.694"
"USEP","24 Feb 2013","17","492.58","4574.656"
"USEP","24 Feb 2013","18","513.08","4671.874"
"USEP","24 Feb 2013","19","497.95","4755.748"
"USEP","24 Feb 2013","20","512.98","4851.788"
"USEP","24 Feb 2013","21","513.30","4914.336"
"USEP","24 Feb 2013","22","513.25","4919.132"
"USEP","24 Feb 2013","23","513.29","4940.458"
"USEP","24 Feb 2013","24","491.53","4944.797"
"USEP","24 Feb 2013","25","482.39","4943.072"
"USEP","24 Feb 2013","26","491.60","4963.996"
"USEP","24 Feb 2013","27","491.74","4990.128"
"USEP","24 Feb 2013","28","491.94","5010.838"
"USEP","24 Feb 2013","29","266.64","5010.808"
"USEP","24 Feb 2013","30","264.78","5008.711"
"USEP","24 Feb 2013","31","211.94","4998.175"
"USEP","24 Feb 2013","32","157.12","4996.256"
"USEP","24 Feb 2013","33","171.76","5001.823"
"USEP","24 Feb 2013","34","251.60","4992.151"
"USEP","24 Feb 2013","35","252.32","5004.819"
"USEP","24 Feb 2013","36","256.98","5005.530"
"USEP","24 Feb 2013","37","259.78","4999.273"
"USEP","24 Feb 2013","38","282.67","5058.192"
"USEP","24 Feb 2013","39","473.42","5138.483"
"USEP","24 Feb 2013","40","489.42","5171.946"
"USEP","24 Feb 2013","41","491.58","5235.144"
"USEP","24 Feb 2013","42","511.82","5265.879"
"USEP","24 Feb 2013","43","511.68","5269.611"
"USEP","24 Feb 2013","44","491.21","5183.481"
"USEP","24 Feb 2013","45","267.66","5022.985"
"USEP","24 Feb 2013","46","293.52","4927.978"
"USEP","24 Feb 2013","47","289.09","4857.459"
"USEP","24 Feb 2013","48","182.21","4751.062"
"USEP","25 Feb 2013","1","163.21","4641.220"
"USEP","25 Feb 2013","2","161.19","4526.288"
"USEP","25 Feb 2013","3","167.70","4410.955"
"USEP","25 Feb 2013","4","161.32","4308.861"
"USEP","25 Feb 2013","5","156.02","4274.841"
"USEP","25 Feb 2013","6","154.13","4274.876"
"USEP","25 Feb 2013","7","151.21","4257.744"
"USEP","25 Feb 2013","8","151.21","4244.544"
"USEP","25 Feb 2013","9","151.16","4236.572"
"USEP","25 Feb 2013","10","151.22","4260.562"
"USEP","25 Feb 2013","11","157.61","4357.239"
"USEP","25 Feb 2013","12","159.12","4518.118"
"USEP","25 Feb 2013","13","154.16","4702.977"
"USEP","25 Feb 2013","14","161.63","4838.524"
"USEP","25 Feb 2013","15","159.62","5017.046"
"USEP","25 Feb 2013","16","156.47","5272.971"
"USEP","25 Feb 2013","17","159.65","5535.839"
"USEP","25 Feb 2013","18","159.67","5752.646"
"USEP","25 Feb 2013","19","159.25","5880.966"
"USEP","25 Feb 2013","20","165.95","6003.029"
"USEP","25 Feb 2013","21","173.86","6108.697"
"USEP","25 Feb 2013","22","169.32","6139.530"
"USEP","25 Feb 2013","23","168.33","6134.789"
"USEP","25 Feb 2013","24","166.32","6099.706"
"USEP","25 Feb 2013","25","159.73","6057.183"
"USEP","25 Feb 2013","26","167.78","6085.914"
"USEP","25 Feb 2013","27","176.39","6152.989"
"USEP","25 Feb 2013","28","189.50","6190.801"
"USEP","25 Feb 2013","29","178.43","6189.931"
"USEP","25 Feb 2013","30","168.33","6127.717"
"USEP","25 Feb 2013","31","179.41","6138.363"
"USEP","25 Feb 2013","32","194.10","6166.040"
"USEP","25 Feb 2013","33","184.82","6145.778"
"USEP","25 Feb 2013","34","226.33","6106.291"
"USEP","25 Feb 2013","35","179.40","6048.440"
"USEP","25 Feb 2013","36","166.28","5923.619"
"USEP","25 Feb 2013","37","169.30","5843.512"
"USEP","25 Feb 2013","38","179.39","5857.776"
"USEP","25 Feb 2013","39","169.34","5887.114"
"USEP","25 Feb 2013","40","169.34","5867.930"
"USEP","25 Feb 2013","41","162.73","5765.270"
"USEP","25 Feb 2013","42","163.29","5578.611"
"USEP","25 Feb 2013","43","160.84","5440.237"
"USEP","25 Feb 2013","44","159.22","5315.112"
"USEP","25 Feb 2013","45","156.66","5187.602"
"USEP","25 Feb 2013","46","157.29","5133.334"
"USEP","25 Feb 2013","47","153.11","4996.962"
"USEP","25 Feb 2013","48","151.50","4818.604"
"USEP","26 Feb 2013","1","166.52","4662.322"
"USEP","26 Feb 2013","2","161.57","4501.722"
"USEP","26 Feb 2013","3","153.02","4367.894"
"USEP","26 Feb 2013","4","148.85","4276.292"
"USEP","26 Feb 2013","5","151.18","4268.365"
"USEP","26 Feb 2013","6","151.21","4302.156"
"USEP","26 Feb 2013","7","151.24","4300.491"
"USEP","26 Feb 2013","8","151.21","4301.192"
"USEP","26 Feb 2013","9","150.99","4292.127"
"USEP","26 Feb 2013","10","151.18","4306.008"
"USEP","26 Feb 2013","11","153.88","4401.939"
"USEP","26 Feb 2013","12","163.12","4550.771"
"USEP","26 Feb 2013","13","167.70","4726.077"
"USEP","26 Feb 2013","14","177.47","4850.437"
"USEP","26 Feb 2013","15","166.99","5013.796"
"USEP","26 Feb 2013","16","167.77","5262.683"
"USEP","26 Feb 2013","17","242.54","5526.307"
"USEP","26 Feb 2013","18","184.94","5709.968"
"USEP","26 Feb 2013","19","167.80","5830.546"
"USEP","26 Feb 2013","20","184.66","5937.724"
"USEP","26 Feb 2013","21","462.87","6021.985"
"USEP","26 Feb 2013","22","362.67","6028.908"
"USEP","26 Feb 2013","23","492.40","6112.156"
"USEP","26 Feb 2013","24","532.97","6117.036"
"USEP","26 Feb 2013","25","492.04","6006.986"
"USEP","26 Feb 2013","26","486.27","6016.021"
"USEP","26 Feb 2013","27","355.35","6078.027"
"USEP","26 Feb 2013","28","422.77","6137.647"
"USEP","26 Feb 2013","29","422.65","6159.018"
"USEP","26 Feb 2013","30","375.40","6158.899"
"USEP","26 Feb 2013","31","347.80","6155.270"
"USEP","26 Feb 2013","32","346.43","6176.761"
"USEP","26 Feb 2013","33","194.05","6163.113"
"USEP","26 Feb 2013","34","177.99","6126.181"
"USEP","26 Feb 2013","35","173.97","6069.687"
"USEP","26 Feb 2013","36","163.87","5951.356"
"USEP","26 Feb 2013","37","163.86","5881.125"
"USEP","26 Feb 2013","38","162.86","5860.112"
"USEP","26 Feb 2013","39","161.83","5821.823"
"USEP","26 Feb 2013","40","161.70","5789.513"
"USEP","26 Feb 2013","41","161.66","5734.436"
"USEP","26 Feb 2013","42","162.89","5662.460"
"USEP","26 Feb 2013","43","161.73","5575.565"
"USEP","26 Feb 2013","44","161.65","5437.245"
"USEP","26 Feb 2013","45","161.60","5295.103"
"USEP","26 Feb 2013","46","161.58","5159.814"
"USEP","26 Feb 2013","47","154.11","5032.294"
"USEP","26 Feb 2013","48","151.31","4882.563"
"USEP","27 Feb 2013","1","161.59","4738.656"
"USEP","27 Feb 2013","2","156.29","4589.189"
"USEP","27 Feb 2013","3","151.22","4473.805"
"USEP","27 Feb 2013","4","151.16","4376.110"
"USEP","27 Feb 2013","5","151.16","4335.247"
"USEP","27 Feb 2013","6","151.20","4339.794"
"USEP","27 Feb 2013","7","147.94","4274.299"
"USEP","27 Feb 2013","8","147.11","4249.290"
"USEP","27 Feb 2013","9","147.12","4252.764"
"USEP","27 Feb 2013","10","147.93","4291.018"
"USEP","27 Feb 2013","11","151.14","4371.130"
"USEP","27 Feb 2013","12","155.02","4537.789"
"USEP","27 Feb 2013","13","161.40","4699.344"
"USEP","27 Feb 2013","14","161.53","4835.994"
"USEP","27 Feb 2013","15","159.35","4990.163"
"USEP","27 Feb 2013","16","157.15","5235.289"
"USEP","27 Feb 2013","17","159.40","5506.263"
"USEP","27 Feb 2013","18","161.61","5675.626"
"USEP","27 Feb 2013","19","161.67","5821.341"
"USEP","27 Feb 2013","20","167.75","5925.373"
"USEP","27 Feb 2013","21","441.17","6007.736"
"USEP","27 Feb 2013","22","478.69","6072.918"
"USEP","27 Feb 2013","23","175.62","6075.696"
"USEP","27 Feb 2013","24","440.74","6024.162"
"USEP","27 Feb 2013","25","172.93","5974.298"
"USEP","27 Feb 2013","26","172.92","5959.721"
"USEP","27 Feb 2013","27","184.70","6034.549"
"USEP","27 Feb 2013","28","242.64","6076.451"
"USEP","27 Feb 2013","29","252.92","6081.774"
"USEP","27 Feb 2013","30","213.09","6046.239"
"USEP","27 Feb 2013","31","194.02","6037.173"
"USEP","27 Feb 2013","32","194.02","6039.127"
"USEP","27 Feb 2013","33","190.77","6040.627"
"USEP","27 Feb 2013","34","177.96","6017.050"
"USEP","27 Feb 2013","35","170.47","5970.521"
"USEP","27 Feb 2013","36","162.83","5879.475"
"USEP","27 Feb 2013","37","167.73","5793.564"
"USEP","27 Feb 2013","38","167.73","5802.107"
"USEP","27 Feb 2013","39","195.06","5811.207"
"USEP","27 Feb 2013","40","193.49","5798.484"
"USEP","27 Feb 2013","41","177.97","5745.285"
"USEP","27 Feb 2013","42","175.45","5685.292"
"USEP","27 Feb 2013","43","172.93","5585.336"
"USEP","27 Feb 2013","44","167.71","5447.423"
"USEP","27 Feb 2013","45","161.61","5321.001"
"USEP","27 Feb 2013","46","166.30","5183.476"
"USEP","27 Feb 2013","47","161.65","5056.672"
"USEP","27 Feb 2013","48","161.63","4904.525"
"USEP","28 Feb 2013","1","172.72","4766.513"
"USEP","28 Feb 2013","2","160.65","4605.351"
"USEP","28 Feb 2013","3","158.42","4489.734"
"USEP","28 Feb 2013","4","151.39","4372.328"
"USEP","28 Feb 2013","5","151.14","4341.812"
"USEP","28 Feb 2013","6","151.09","4349.436"
"USEP","28 Feb 2013","7","151.09","4341.042"
"USEP","28 Feb 2013","8","151.09","4329.342"
"USEP","28 Feb 2013","9","151.08","4315.024"
"USEP","28 Feb 2013","10","151.14","4324.974"
"USEP","28 Feb 2013","11","151.58","4373.615"
"USEP","28 Feb 2013","12","158.42","4536.879"
"USEP","28 Feb 2013","13","159.13","4689.737"
"USEP","28 Feb 2013","14","161.69","4819.658"
"USEP","28 Feb 2013","15","158.40","4972.848"
"USEP","28 Feb 2013","16","151.55","5225.224"
"USEP","28 Feb 2013","17","157.18","5489.614"
"USEP","28 Feb 2013","18","154.17","5679.403"
"USEP","28 Feb 2013","19","170.23","5829.149"
"USEP","28 Feb 2013","20","165.77","5933.494"
"USEP","28 Feb 2013","21","165.92","6029.743"
"USEP","28 Feb 2013","22","175.93","6073.375"
"USEP","28 Feb 2013","23","165.74","6084.503"
"USEP","28 Feb 2013","24","160.24","6034.440"
"USEP","28 Feb 2013","25","159.24","6014.972"
"USEP","28 Feb 2013","26","160.88","6032.198"
"USEP","28 Feb 2013","27","173.87","6089.333"
"USEP","28 Feb 2013","28","194.09","6134.769"
"USEP","28 Feb 2013","29","173.83","6173.023"
"USEP","28 Feb 2013","30","173.82","6166.199"
"USEP","28 Feb 2013","31","252.99","6187.476"
"USEP","28 Feb 2013","32","458.93","6207.600"
"USEP","28 Feb 2013","33","470.92","6208.102"
"USEP","28 Feb 2013","34","435.98","6176.095"
"USEP","28 Feb 2013","35","213.11","6113.324"
"USEP","28 Feb 2013","36","172.46","5985.719"
"USEP","28 Feb 2013","37","190.73","5901.661"
"USEP","28 Feb 2013","38","172.87","5878.367"
"USEP","28 Feb 2013","39","172.62","5849.481"
"USEP","28 Feb 2013","40","170.44","5791.263"
"USEP","28 Feb 2013","41","165.74","5744.326"
"USEP","28 Feb 2013","42","173.00","5685.501"
"USEP","28 Feb 2013","43","172.97","5579.973"
"USEP","28 Feb 2013","44","165.23","5451.419"
"USEP","28 Feb 2013","45","159.19","5298.457"
"USEP","28 Feb 2013","46","165.72","5178.954"
"USEP","28 Feb 2013","47","165.65","5045.897"
"USEP","28 Feb 2013","48","160.13","4898.790"
